2017-09-15,Friday,37,NULL,37,Solo,Exp,Denny,HOV,Larch,Solo - Exp,Denny - HOV - Larch,NULL,NULL,NULL,NULL,NULL,17:26:19,17:38:02,17:43:08,17:59:34,NULL
2017-09-18,Monday,38,NULL,NULL,HOV,Standard,Aloha,Exp,204th,HOV - Standard,Aloha - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-09-19,Tuesday,38,47,45,Solo,Standard,Repub.,Standard,204th,Solo - Standard,Repub. - Standard - 204th,07:03:43,07:12:00,07:35:53,07:48:18,07:51:05,17:20:15,17:33:30,17:46:25,18:05:26,18:14:26
2017-09-20,Wednesday,38,48,47,HOV,Exp,Denny,Standard,Larch,HOV - Exp,Denny - Standard - Larch,07:09:32,07:18:04,07:40:55,07:56:09,07:59:55,17:18:45,17:31:49,17:46:11,18:10:06,NULL
2017-09-21,Thursday,38,51,50,Solo,Standard,Repub.,Exp,Larch,Solo - Standard,Repub. - Exp - Larch,07:26:35,07:35:14,07:58:03,08:13:42,08:16:16,17:06:36,17:20:26,17:26:35,17:43:03,17:54:58
2017-09-22,Friday,38,35,30,HOV,Exp,Aloha,HOV,204th,HOV - Exp,Aloha - HOV - 204th,07:25:55,07:34:42,07:46:12,07:52:00,07:55:43,17:36:49,17:45:26,17:50:08,17:58:08,NULL
2017-09-25,Monday,39,46,36,HOV,Standard,Repub.,Exp,204th,HOV - Standard,Repub. - Exp - 204th,06:56:57,07:05:32,07:24:28,07:38:35,07:41:54,17:01:01,17:07:44,17:13:24,17:27:26,17:37:45
2017-09-26,Tuesday,39,NULL,NULL,Solo,Exp,Aloha,Standard,Larch,Solo - Exp,Aloha - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-09-27,Wednesday,39,45,48,Solo,Exp,Denny,HOV,Larch,Solo - Exp,Denny - HOV - Larch,07:10:39,07:18:21,07:44:46,07:58:37,08:02:00,16:56:40,17:09:05,17:16:27,17:34:13,17:46:34
2017-09-28,Thursday,39,54,36,HOV,Standard,Denny,Exp,204th,HOV - Standard,Denny - Exp - 204th,08:14:03,08:24:37,08:46:41,09:11:17,09:16:15,18:30:33,18:37:34,18:45:13,19:00:28,19:08:00
2017-09-29,Friday,39,37,39,HOV,Exp,Aloha,HOV,Larch,HOV - Exp,Aloha - HOV - Larch,07:30:52,07:38:05,07:55:01,08:03:38,08:07:29,16:41:09,16:56:51,17:02:10,17:19:50,NULL
2017-10-02,Monday,40,28,25,Solo,Exp,Repub.,Standard,204th,Solo - Exp,Repub. - Standard - 204th,05:59:55,06:08:21,06:23:01,06:28:09,06:29:38,13:06:04,13:11:56,13:16:35,13:24:31,13:33:52
2017-10-03,Tuesday,40,27,50,Solo,Exp,Repub.,Exp,Larch,Solo - Exp,Repub. - Exp - Larch,06:02:22,06:10:54,06:25:45,06:31:07,06:33:30,16:00:54,16:05:56,16:19:36,16:40:21,NULL
2017-10-04,Wednesday,40,28,54,HOV,Standard,Aloha,Standard,204th,HOV - Standard,Aloha - Standard - 204th,06:03:08,06:10:27,06:21:36,06:27:28,06:29:13,15:51:39,16:01:23,16:15:12,16:47:07,16:58:08
2017-10-05,Thursday,40,33,50,Solo,Standard,Denny,HOV,Larch,Solo - Standard,Denny - HOV - Larch,06:05:52,06:12:38,06:25:10,06:30:43,06:32:31,15:15:07,15:29:48,15:36:32,15:52:53,16:03:10
2017-10-06,Friday,40,NULL,NULL,HOV,Exp,Repub.,Exp,204th,HOV - Exp,Repub. - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-10-09,Monday,41,49,42,HOV,Exp,Aloha,Standard,Larch,HOV - Exp,Aloha - Standard - Larch,07:13:52,07:23:05,07:42:39,07:52:51,07:57:24,17:07:38,17:20:46,17:30:51,NULL,NULL
2017-10-10,Tuesday,41,45,57,Solo,Standard,Denny,HOV,204th,Solo - Standard,Denny - HOV - 204th,07:03:33,07:15:23,NULL,NULL,NULL,16:43:57,16:54:14,17:07:49,17:26:18,NULL
2017-10-11,Wednesday,41,NULL,NULL,Solo,Standard,Aloha,Standard,Larch,Solo - Standard,Aloha - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-10-12,Thursday,41,54,55,HOV,Exp,Denny,HOV,204th,HOV - Exp,Denny - HOV - 204th,07:21:45,07:30:31,07:50:58,08:01:38,08:06:53,17:04:14,17:20:13,17:31:23,17:49:56,NULL
2017-10-13,Friday,41,40,NULL,HOV,Exp,Repub.,Exp,204th,HOV - Exp,Repub. - Exp - 204th,07:21:48,07:30:15,07:48:20,07:53:56,07:57:09,NULL,NULL,NULL,NULL,NULL
2017-10-16,Monday,42,44,38,Solo,Standard,Repub.,Standard,Larch,Solo - Standard,Repub. - Standard - Larch,07:03:26,07:11:21,07:36:45,07:51:40,07:55:44,16:54:00,16:58:45,17:07:42,17:24:40,NULL
2017-10-17,Tuesday,42,57,54,HOV,Exp,Aloha,Exp,204th,HOV - Exp,Aloha - Exp - 204th,07:29:20,07:39:05,08:04:38,08:19:30,08:24:29,17:05:49,17:15:26,17:24:29,17:43:09,17:56:15
2017-10-18,Wednesday,42,50,62,Solo,Standard,Denny,HOV,Larch,Solo - Standard,Denny - HOV - Larch,07:20:28,07:30:03,07:53:44,08:05:41,08:11:42,17:03:58,17:17:38,17:28:31,17:57:26,NULL
2017-10-19,Thursday,42,NULL,NULL,HOV,Standard,Repub.,HOV,204th,HOV - Standard,Repub. - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-10-20,Friday,42,43,46,Solo,Exp,Aloha,Standard,Larch,Solo - Exp,Aloha - Standard - Larch,07:39:51,07:48:11,08:03:13,08:10:27,08:13:58,17:11:56,17:22:26,NULL,NULL,NULL
2017-10-23,Monday,43,44,34,HOV,Exp,Denny,Exp,204th,HOV - Exp,Denny - Exp - 204th,07:10:12,07:19:20,07:40:38,07:49:24,07:51:23,17:06:48,17:18:42,17:24:08,NULL,NULL
2017-10-24,Tuesday,43,41,47,Solo,Standard,Denny,Standard,Larch,Solo - Standard,Denny - Standard - Larch,07:03:51,07:12:42,07:33:59,07:39:46,07:43:05,17:21:24,17:32:09,17:40:14,18:00:27,18:12:32
2017-10-25,Wednesday,43,57,33,HOV,Standard,Repub.,Exp,204th,HOV - Standard,Repub. - Exp - 204th,07:39:59,07:53:03,08:13:39,08:29:01,08:31:17,18:53:18,NULL,19:02:53,19:11:58,19:20:38
2017-10-26,Thursday,43,57,50,Solo,Exp,Aloha,HOV,Larch,Solo - Exp,Aloha - HOV - Larch,07:30:47,07:38:46,08:00:43,08:13:36,08:16:53,17:22:44,17:34:13,17:41:38,18:02:01,NULL
2017-10-27,Friday,43,NULL,NULL,HOV,Exp,Aloha,HOV,Larch,HOV - Exp,Aloha - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-10-30,Monday,44,47,NULL,Solo,Standard,Repub.,Standard,204th,Solo - Standard,Repub. - Standard - 204th,07:16:22,07:25:08,07:46:08,08:02:19,08:09:54,NULL,NULL,NULL,NULL,NULL
2017-10-31,Tuesday,44,53,NULL,Solo,Exp,Denny,Exp,204th,Solo - Exp,Denny - Exp - 204th,08:15:17,08:23:37,08:39:32,09:00:20,09:06:54,NULL,NULL,NULL,NULL,NULL
2017-11-01,Wednesday,44,58,45,HOV,Standard,Denny,Standard,Larch,HOV - Standard,Denny - Standard - Larch,07:33:00,07:44:11,08:17:47,08:33:51,08:35:47,17:32:58,17:46:52,17:54:05,18:11:42,18:21:07
2017-11-02,Thursday,44,58,47,Solo,Exp,Repub.,HOV,Larch,Solo - Exp,Repub. - HOV - Larch,07:41:12,07:52:08,08:15:37,08:30:07,08:36:10,17:09:39,17:23:42,17:28:54,17:45:12,17:53:43
2017-11-03,Friday,44,NULL,NULL,HOV,Standard,Aloha,Exp,204th,HOV - Standard,Aloha - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-11-06,Monday,45,NULL,41,Solo,Exp,Repub.,Exp,204th,Solo - Exp,Repub. - Exp - 204th,NULL,NULL,NULL,NULL,NULL,16:42:18,16:49:06,16:56:44,17:12:47,17:25:52
2017-11-07,Tuesday,45,54,41,HOV,Standard,Denny,HOV,Larch,HOV - Standard,Denny - HOV - Larch,07:22:21,07:33:41,07:54:29,08:12:30,08:15:47,17:01:29,17:12:11,17:17:41,17:34:27,17:52:41
2017-11-08,Wednesday,45,55,48,Solo,Standard,Aloha,Standard,204th,Solo - Standard,Aloha - Standard - 204th,07:24:39,07:35:56,07:54:50,08:10:21,08:13:05,17:06:29,17:26:30,17:32:53,17:53:42,18:11:03
2017-11-09,Thursday,45,56,64,HOV,Exp,Denny,Standard,Larch,HOV - Exp,Denny - Standard - Larch,07:30:08,07:40:09,08:08:03,08:18:14,08:21:34,16:22:24,16:45:43,16:54:55,17:20:57,17:37:17
2017-11-10,Friday,45,NULL,NULL,Solo,Exp,Repub.,HOV,204th,Solo - Exp,Repub. - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-11-13,Monday,46,49,62,HOV,Standard,Aloha,Exp,Larch,HOV - Standard,Aloha - Exp - Larch,07:06:55,07:18:37,07:39:51,07:52:13,07:56:44,16:35:10,16:48:11,17:00:30,17:30:37,17:46:55
2017-11-14,Tuesday,46,51,46,HOV,Exp,Aloha,HOV,204th,HOV - Exp,Aloha - HOV - 204th,07:17:14,07:29:52,07:54:39,08:07:57,08:09:33,18:12:20,18:26:45,18:32:07,18:43:01,18:53:10
2017-11-15,Wednesday,46,60,48,Solo,Standard,Repub.,Standard,Larch,Solo - Standard,Repub. - Standard - Larch,07:13:12,07:30:39,08:05:07,08:22:31,08:26:33,17:34:59,17:45:29,17:53:49,18:09:41,18:25:41
2017-11-16,Thursday,46,62,58,HOV,Exp,Denny,Exp,Larch,HOV - Exp,Denny - Exp - Larch,07:26:55,07:41:10,08:11:01,08:28:02,08:32:15,17:17:20,17:30:43,17:40:07,18:03:03,NULL
2017-11-17,Friday,46,NULL,NULL,Solo,Standard,Aloha,Standard,204th,Solo - Standard,Aloha - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-11-20,Monday,47,52,53,Solo,Exp,Denny,HOV,204th,Solo - Exp,Denny - HOV - 204th,07:09:46,07:25:12,07:56:16,08:12:56,08:16:31,15:58:43,16:14:33,16:22:40,16:42:35,NULL
2017-11-21,Tuesday,47,NULL,NULL,HOV,Standard,Repub.,Exp,Larch,HOV - Standard,Repub. - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-11-22,Wednesday,47,NULL,NULL,HOV,Exp,Denny,Standard,204th,HOV - Exp,Denny - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-11-23,Thursday,47,NULL,NULL,Solo,Standard,Aloha,Exp,Larch,Solo - Standard,Aloha - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-11-24,Friday,47,NULL,NULL,HOV,Exp,Repub.,HOV,Larch,HOV - Exp,Repub. - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-11-27,Monday,48,NULL,42,Solo,Standard,Aloha,HOV,204th,Solo - Standard,Aloha - HOV - 204th,NULL,NULL,NULL,NULL,NULL,16:15:54,16:25:33,16:32:43,16:47:32,16:59:19
2017-11-28,Tuesday,48,49,66,Solo,Exp,Repub.,Standard,Larch,Solo - Exp,Repub. - Standard - Larch,06:49:11,07:03:26,07:27:45,07:35:03,07:41:00,17:02:20,17:24:51,17:40:31,18:03:36,NULL
2017-11-29,Wednesday,48,57,58,HOV,Standard,Denny,Exp,204th,HOV - Standard,Denny - Exp - 204th,07:44:30,07:55:26,08:16:34,08:28:34,08:31:44,16:48:26,16:59:08,17:05:27,17:25:22,17:40:16
2017-11-30,Thursday,48,50,42,Solo,Standard,Denny,Exp,204th,Solo - Standard,Denny - Exp - 204th,06:52:36,07:06:30,07:32:24,07:40:48,07:43:16,16:42:13,16:56:05,17:01:38,17:17:25,NULL
2017-12-01,Friday,48,45,NULL,HOV,Exp,Aloha,Standard,Larch,HOV - Exp,Aloha - Standard - Larch,07:50:52,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-12-04,Monday,49,50,40,Solo,Exp,Repub.,HOV,Larch,Solo - Exp,Repub. - HOV - Larch,07:01:40,07:16:19,07:41:15,07:48:49,07:53:14,16:52:08,17:01:50,17:08:35,17:23:30,17:43:17
2017-12-05,Tuesday,49,NULL,NULL,HOV,Standard,Denny,Exp,204th,HOV - Standard,Denny - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-12-06,Wednesday,49,NULL,NULL,Solo,Standard,Repub.,HOV,204th,Solo - Standard,Repub. - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-12-07,Thursday,49,NULL,NULL,HOV,Exp,Aloha,Standard,Larch,HOV - Exp,Aloha - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-12-08,Friday,49,NULL,NULL,HOV,Standard,Denny,HOV,Larch,HOV - Standard,Denny - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-12-11,Monday,50,NULL,NULL,Solo,Exp,Aloha,Standard,204th,Solo - Exp,Aloha - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-12-12,Tuesday,50,NULL,NULL,Solo,Standard,Repub.,Exp,Larch,Solo - Standard,Repub. - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-12-13,Wednesday,50,NULL,NULL,HOV,Exp,Aloha,HOV,204th,HOV - Exp,Aloha - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-12-14,Thursday,50,NULL,NULL,HOV,Exp,Denny,Standard,Larch,HOV - Exp,Denny - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-12-15,Friday,50,NULL,NULL,Solo,Standard,Repub.,Exp,204th,Solo - Standard,Repub. - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-12-18,Monday,51,NULL,NULL,HOV,Exp,Aloha,HOV,Larch,HOV - Exp,Aloha - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-12-19,Tuesday,51,NULL,NULL,Solo,Standard,Denny,Standard,204th,Solo - Standard,Denny - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-12-20,Wednesday,51,NULL,NULL,Solo,Exp,Repub.,Exp,204th,Solo - Exp,Repub. - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-12-21,Thursday,51,NULL,NULL,HOV,Standard,Repub.,Exp,Larch,HOV - Standard,Repub. - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-12-22,Friday,51,NULL,NULL,Solo,Standard,Aloha,HOV,204th,Solo - Standard,Aloha - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-12-25,Monday,52,NULL,NULL,HOV,Exp,Denny,Standard,Larch,HOV - Exp,Denny - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-12-26,Tuesday,52,NULL,NULL,Solo,Exp,Repub.,HOV,Larch,Solo - Exp,Repub. - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-12-27,Wednesday,52,NULL,NULL,HOV,Standard,Aloha,Standard,204th,HOV - Standard,Aloha - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-12-28,Thursday,52,NULL,NULL,Solo,Standard,Denny,Exp,Larch,Solo - Standard,Denny - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2017-12-29,Friday,52,NULL,NULL,HOV,Exp,Denny,HOV,204th,HOV - Exp,Denny - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-01-01,Monday,1,NULL,NULL,HOV,Exp,Repub.,Standard,Larch,HOV - Exp,Repub. - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-01-02,Tuesday,1,NULL,NULL,Solo,Standard,Aloha,Exp,204th,Solo - Standard,Aloha - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-01-03,Wednesday,1,50,NULL,Solo,Standard,Aloha,HOV,Larch,Solo - Standard,Aloha - HOV - Larch,07:12:35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-01-04,Thursday,1,48,NULL,HOV,Exp,Denny,Exp,204th,HOV - Exp,Denny - Exp - 204th,07:31:19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-01-05,Friday,1,NULL,NULL,HOV,Exp,Repub.,Standard,204th,HOV - Exp,Repub. - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
