2017-09-15,Friday,37,NULL,37,Solo,Exp,Denny,HOV,Larch,Solo - Exp,Denny - HOV - Larch,NULL,NULL,NULL,NULL,NULL,17:26:19,17:38:02,17:43:08,17:59:34,NULL
2018-01-08,Monday,2,NULL,NULL,Solo,Standard,Repub.,Exp,Larch,Solo - Standard,Repub. - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-01-09,Tuesday,2,NULL,NULL,HOV,Exp,Denny,Standard,Larch,HOV - Exp,Denny - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-01-10,Wednesday,2,NULL,NULL,Solo,Standard,Aloha,HOV,204th,Solo - Standard,Aloha - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-01-11,Thursday,2,NULL,NULL,HOV,Exp,Aloha,Exp,204th,HOV - Exp,Aloha - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-01-12,Friday,2,NULL,NULL,Solo,Standard,Repub.,HOV,Larch,Solo - Standard,Repub. - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-01-15,Monday,3,NULL,NULL,Solo,Exp,Denny,Standard,Larch,Solo - Exp,Denny - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-01-16,Tuesday,3,NULL,NULL,HOV,Standard,Denny,Exp,204th,HOV - Standard,Denny - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-01-17,Wednesday,3,NULL,NULL,HOV,Exp,Repub.,HOV,Larch,HOV - Exp,Repub. - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-01-18,Thursday,3,NULL,NULL,Solo,Standard,Aloha,Standard,204th,Solo - Standard,Aloha - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-01-19,Friday,3,NULL,NULL,Solo,Exp,Aloha,HOV,204th,Solo - Exp,Aloha - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-01-22,Monday,4,56,36,HOV,Standard,Repub.,Exp,Larch,HOV - Standard,Repub. - Exp - Larch,07:21:33,07:34:05,07:56:22,08:07:59,08:11:21,17:05:40,17:18:25,17:23:40,17:37:48,NULL
2018-01-23,Tuesday,4,58,NULL,HOV,Exp,Denny,Standard,204th,HOV - Exp,Denny - Standard - 204th,07:37:37,07:50:51,08:12:41,08:32:45,08:36:58,NULL,NULL,NULL,NULL,NULL
2018-01-24,Wednesday,4,NULL,NULL,Solo,Standard,Repub.,HOV,Larch,Solo - Standard,Repub. - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-01-25,Thursday,4,50,NULL,Solo,Exp,Aloha,Exp,Larch,Solo - Exp,Aloha - Exp - Larch,07:31:20,07:42:23,08:01:11,08:17:52,08:22:11,NULL,NULL,NULL,NULL,NULL
2018-01-26,Friday,4,NULL,NULL,HOV,Standard,Denny,Standard,204th,HOV - Standard,Denny - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-01-29,Monday,5,NULL,NULL,Solo,Standard,Repub.,HOV,Larch,Solo - Standard,Repub. - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-01-30,Tuesday,5,50,NULL,HOV,Exp,Denny,Exp,204th,HOV - Exp,Denny - Exp - 204th,07:04:46,07:16:23,07:37:45,07:45:39,07:50:48,NULL,NULL,NULL,NULL,NULL
2018-01-31,Wednesday,5,46,NULL,Solo,Standard,Aloha,Standard,Larch,Solo - Standard,Aloha - Standard - Larch,07:36:01,07:47:05,08:03:57,08:16:53,08:21:10,NULL,NULL,NULL,NULL,NULL
2018-02-01,Thursday,5,NULL,NULL,HOV,Exp,Aloha,HOV,204th,HOV - Exp,Aloha - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-02-02,Friday,5,39,NULL,HOV,Exp,Repub.,Exp,204th,HOV - Exp,Repub. - Exp - 204th,07:43:38,07:58:02,08:10:44,08:23:56,08:28:01,NULL,NULL,NULL,NULL,NULL
2018-02-05,Monday,6,NULL,NULL,Solo,Standard,Denny,Standard,Larch,Solo - Standard,Denny - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-02-06,Tuesday,6,46,NULL,HOV,Standard,Denny,Standard,Larch,HOV - Standard,Denny - Standard - Larch,07:00:19,07:16:29,07:38:17,07:51:36,07:54:30,NULL,NULL,NULL,NULL,NULL
2018-02-07,Wednesday,6,55,NULL,Solo,Exp,Repub.,Exp,204th,Solo - Exp,Repub. - Exp - 204th,07:41:06,07:52:27,08:11:47,08:27:20,08:30:57,NULL,NULL,NULL,NULL,NULL
2018-02-08,Thursday,6,38,NULL,Solo,Standard,Aloha,HOV,Larch,Solo - Standard,Aloha - HOV - Larch,08:44:06,08:54:27,09:03:07,09:25:05,09:28:52,NULL,NULL,NULL,NULL,NULL
2018-02-09,Friday,6,NULL,NULL,HOV,Exp,Repub.,Exp,204th,HOV - Exp,Repub. - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-02-12,Monday,7,NULL,NULL,Solo,Standard,Aloha,HOV,204th,Solo - Standard,Aloha - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-02-13,Tuesday,7,NULL,NULL,HOV,Exp,Denny,Standard,Larch,HOV - Exp,Denny - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-02-14,Wednesday,7,NULL,NULL,HOV,Exp,Aloha,Exp,Larch,HOV - Exp,Aloha - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-02-15,Thursday,7,28,NULL,Solo,Standard,Denny,Standard,204th,Solo - Standard,Denny - Standard - 204th,09:18:41,09:26:25,09:34:34,09:41:19,09:44:22,NULL,NULL,NULL,NULL,NULL
2018-02-16,Friday,7,NULL,NULL,Solo,Exp,Repub.,HOV,Larch,Solo - Exp,Repub. - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-02-19,Monday,8,NULL,NULL,HOV,Standard,Aloha,HOV,204th,HOV - Standard,Aloha - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-02-20,Tuesday,8,NULL,NULL,Solo,Standard,Denny,Exp,204th,Solo - Standard,Denny - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-02-21,Wednesday,8,NULL,NULL,HOV,Exp,Repub.,Standard,Larch,HOV - Exp,Repub. - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-02-22,Thursday,8,NULL,NULL,HOV,Exp,Repub.,Standard,204th,HOV - Exp,Repub. - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-02-23,Friday,8,NULL,NULL,Solo,Standard,Aloha,HOV,Larch,Solo - Standard,Aloha - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-02-26,Monday,9,NULL,NULL,HOV,Standard,Denny,Exp,204th,HOV - Standard,Denny - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-02-27,Tuesday,9,NULL,NULL,Solo,Exp,Repub.,HOV,Larch,Solo - Exp,Repub. - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-02-28,Wednesday,9,NULL,NULL,Solo,Exp,Aloha,Exp,Larch,Solo - Exp,Aloha - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-03-01,Thursday,9,NULL,NULL,HOV,Standard,Denny,Standard,204th,HOV - Standard,Denny - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-03-02,Friday,9,NULL,NULL,Solo,Exp,Aloha,Standard,Larch,Solo - Exp,Aloha - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-03-05,Monday,10,NULL,NULL,HOV,Standard,Repub.,Exp,204th,HOV - Standard,Repub. - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-03-06,Tuesday,10,NULL,NULL,HOV,Exp,Denny,HOV,Larch,HOV - Exp,Denny - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-03-07,Wednesday,10,NULL,NULL,Solo,Standard,Aloha,HOV,204th,Solo - Standard,Aloha - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-03-08,Thursday,10,NULL,NULL,HOV,Standard,Denny,Standard,Larch,HOV - Standard,Denny - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-03-09,Friday,10,NULL,NULL,Solo,Exp,Repub.,Exp,204th,Solo - Exp,Repub. - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-03-12,Monday,11,NULL,NULL,HOV,Standard,Denny,HOV,204th,HOV - Standard,Denny - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-03-13,Tuesday,11,NULL,NULL,Solo,Exp,Repub.,Standard,Larch,Solo - Exp,Repub. - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-03-14,Wednesday,11,NULL,NULL,Solo,Exp,Aloha,Exp,Larch,Solo - Exp,Aloha - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-03-15,Thursday,11,NULL,NULL,HOV,Standard,Denny,Exp,204th,HOV - Standard,Denny - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-03-16,Friday,11,NULL,NULL,HOV,Standard,Aloha,Standard,Larch,HOV - Standard,Aloha - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-03-19,Monday,12,NULL,NULL,Solo,Exp,Repub.,HOV,204th,Solo - Exp,Repub. - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-03-20,Tuesday,12,NULL,NULL,HOV,Exp,Aloha,Exp,Larch,HOV - Exp,Aloha - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-03-21,Wednesday,12,NULL,NULL,Solo,Standard,Repub.,Standard,204th,Solo - Standard,Repub. - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-03-22,Thursday,12,NULL,NULL,Solo,Exp,Denny,HOV,204th,Solo - Exp,Denny - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-03-23,Friday,12,NULL,NULL,HOV,Standard,Denny,Exp,Larch,HOV - Standard,Denny - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-03-26,Monday,13,NULL,NULL,Solo,Standard,Aloha,HOV,204th,Solo - Standard,Aloha - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-03-27,Tuesday,13,NULL,NULL,HOV,Exp,Repub.,Standard,Larch,HOV - Exp,Repub. - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-03-28,Wednesday,13,NULL,NULL,HOV,Exp,Aloha,Standard,204th,HOV - Exp,Aloha - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-03-29,Thursday,13,NULL,NULL,Solo,Standard,Denny,HOV,Larch,Solo - Standard,Denny - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-03-30,Friday,13,NULL,NULL,HOV,Exp,Repub.,Exp,204th,HOV - Exp,Repub. - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-04-02,Monday,14,NULL,NULL,Solo,Standard,Denny,Exp,Larch,Solo - Standard,Denny - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-04-03,Tuesday,14,NULL,NULL,HOV,Standard,Repub.,Standard,204th,HOV - Standard,Repub. - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-04-04,Wednesday,14,NULL,NULL,Solo,Exp,Aloha,HOV,Larch,Solo - Exp,Aloha - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-04-05,Thursday,14,NULL,NULL,HOV,Exp,Aloha,HOV,204th,HOV - Exp,Aloha - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-04-06,Friday,14,NULL,NULL,Solo,Standard,Repub.,Standard,Larch,Solo - Standard,Repub. - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-04-09,Monday,15,NULL,NULL,Solo,Exp,Denny,Exp,Larch,Solo - Exp,Denny - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-04-10,Tuesday,15,NULL,NULL,HOV,Standard,Repub.,Exp,204th,HOV - Standard,Repub. - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-04-11,Wednesday,15,NULL,NULL,Solo,Standard,Aloha,Standard,204th,Solo - Standard,Aloha - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-04-12,Thursday,15,NULL,NULL,HOV,Exp,Denny,HOV,Larch,HOV - Exp,Denny - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-04-13,Friday,15,NULL,NULL,HOV,Exp,Denny,Exp,Larch,HOV - Exp,Denny - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-04-16,Monday,16,NULL,NULL,Solo,Standard,Aloha,Standard,204th,Solo - Standard,Aloha - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-04-17,Tuesday,16,NULL,NULL,Solo,Exp,Repub.,HOV,Larch,Solo - Exp,Repub. - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-04-18,Wednesday,16,NULL,NULL,HOV,Standard,Denny,Standard,204th,HOV - Standard,Denny - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-04-19,Thursday,16,NULL,NULL,Solo,Exp,Aloha,Exp,Larch,Solo - Exp,Aloha - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-04-20,Friday,16,NULL,NULL,HOV,Standard,Repub.,HOV,204th,HOV - Standard,Repub. - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-04-23,Monday,17,NULL,NULL,HOV,Exp,Repub.,Exp,Larch,HOV - Exp,Repub. - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-04-24,Tuesday,17,NULL,NULL,Solo,Standard,Denny,HOV,204th,Solo - Standard,Denny - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-04-25,Wednesday,17,NULL,NULL,HOV,Standard,Aloha,Standard,204th,HOV - Standard,Aloha - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-04-26,Thursday,17,NULL,NULL,Solo,Exp,Aloha,Standard,Larch,Solo - Exp,Aloha - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-04-27,Friday,17,NULL,NULL,Solo,Standard,Repub.,HOV,204th,Solo - Standard,Repub. - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-04-30,Monday,18,NULL,NULL,HOV,Exp,Denny,Exp,Larch,HOV - Exp,Denny - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-05-01,Tuesday,18,NULL,NULL,HOV,Standard,Repub.,Standard,Larch,HOV - Standard,Repub. - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-05-02,Wednesday,18,NULL,NULL,Solo,Exp,Denny,HOV,204th,Solo - Exp,Denny - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-05-03,Thursday,18,NULL,NULL,HOV,Standard,Aloha,Exp,Larch,HOV - Standard,Aloha - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-05-04,Friday,18,NULL,NULL,Solo,Exp,Denny,Exp,204th,Solo - Exp,Denny - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-05-07,Monday,19,NULL,NULL,Solo,Exp,Repub.,Standard,Larch,Solo - Exp,Repub. - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-05-08,Tuesday,19,NULL,NULL,HOV,Standard,Aloha,HOV,204th,HOV - Standard,Aloha - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-05-09,Wednesday,19,NULL,NULL,Solo,Exp,Repub.,Exp,Larch,Solo - Exp,Repub. - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-05-10,Thursday,19,NULL,NULL,HOV,Standard,Aloha,HOV,204th,HOV - Standard,Aloha - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
