2017-09-15,Friday,37,NULL,37,Solo,Exp,Denny,HOV,Larch,Solo - Exp,Denny - HOV - Larch,NULL,NULL,NULL,NULL,NULL,17:26:19,17:38:02,17:43:08,17:59:34,NULL
2018-05-11,Friday,19,NULL,NULL,HOV,Standard,Denny,Standard,204th,HOV - Standard,Denny - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-05-14,Monday,20,NULL,NULL,Solo,Exp,Aloha,Standard,Larch,Solo - Exp,Aloha - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-05-15,Tuesday,20,NULL,NULL,Solo,Standard,Denny,HOV,204th,Solo - Standard,Denny - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-05-16,Wednesday,20,NULL,NULL,HOV,Exp,Repub.,Exp,Larch,HOV - Exp,Repub. - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-05-17,Thursday,20,NULL,NULL,Solo,Exp,Aloha,Exp,Larch,Solo - Exp,Aloha - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-05-18,Friday,20,NULL,NULL,HOV,Standard,Denny,Standard,204th,HOV - Standard,Denny - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-05-21,Monday,21,NULL,NULL,Solo,Exp,Repub.,HOV,204th,Solo - Exp,Repub. - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-05-22,Tuesday,21,NULL,NULL,HOV,Standard,Denny,HOV,Larch,HOV - Standard,Denny - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-05-23,Wednesday,21,NULL,NULL,Solo,Standard,Aloha,Exp,Larch,Solo - Standard,Aloha - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-05-24,Thursday,21,NULL,NULL,HOV,Exp,Repub.,Standard,204th,HOV - Exp,Repub. - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-05-25,Friday,21,NULL,NULL,Solo,Standard,Denny,Exp,Larch,Solo - Standard,Denny - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-05-28,Monday,22,NULL,NULL,HOV,Exp,Repub.,HOV,204th,HOV - Exp,Repub. - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-05-29,Tuesday,22,NULL,NULL,HOV,Exp,Aloha,Standard,Larch,HOV - Exp,Aloha - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-05-30,Wednesday,22,NULL,NULL,Solo,Standard,Repub.,HOV,204th,Solo - Standard,Repub. - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-05-31,Thursday,22,NULL,NULL,Solo,Exp,Denny,Standard,204th,Solo - Exp,Denny - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-06-01,Friday,22,NULL,NULL,HOV,Standard,Aloha,Exp,Larch,HOV - Standard,Aloha - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-06-04,Monday,23,NULL,NULL,HOV,Exp,Denny,Standard,Larch,HOV - Exp,Denny - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-06-05,Tuesday,23,NULL,NULL,Solo,Standard,Aloha,HOV,204th,Solo - Standard,Aloha - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-06-06,Wednesday,23,NULL,NULL,HOV,Standard,Repub.,Exp,Larch,HOV - Standard,Repub. - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-06-07,Thursday,23,NULL,NULL,Solo,Exp,Aloha,Exp,204th,Solo - Exp,Aloha - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-06-08,Friday,23,NULL,NULL,HOV,Exp,Repub.,Standard,Larch,HOV - Exp,Repub. - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-06-11,Monday,24,NULL,NULL,Solo,Standard,Denny,HOV,204th,Solo - Standard,Denny - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-06-12,Tuesday,24,NULL,NULL,HOV,Standard,Aloha,Exp,Larch,HOV - Standard,Aloha - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-06-13,Wednesday,24,NULL,NULL,Solo,Exp,Repub.,HOV,204th,Solo - Exp,Repub. - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-06-14,Thursday,24,NULL,NULL,HOV,Standard,Denny,Standard,204th,HOV - Standard,Denny - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-06-15,Friday,24,NULL,NULL,Solo,Exp,Aloha,Exp,Larch,Solo - Exp,Aloha - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-06-18,Monday,25,NULL,NULL,HOV,Exp,Repub.,HOV,204th,HOV - Exp,Repub. - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-06-19,Tuesday,25,NULL,NULL,Solo,Standard,Denny,Standard,Larch,Solo - Standard,Denny - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-06-20,Wednesday,25,NULL,NULL,Solo,Standard,Denny,Standard,204th,Solo - Standard,Denny - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-06-21,Thursday,25,NULL,NULL,HOV,Exp,Repub.,Exp,Larch,HOV - Exp,Repub. - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-06-22,Friday,25,NULL,NULL,Solo,Exp,Aloha,HOV,Larch,Solo - Exp,Aloha - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-06-25,Monday,26,NULL,NULL,HOV,Standard,Denny,Exp,204th,HOV - Standard,Denny - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-06-26,Tuesday,26,NULL,NULL,HOV,Standard,Repub.,Standard,204th,HOV - Standard,Repub. - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-06-27,Wednesday,26,NULL,NULL,Solo,Exp,Aloha,HOV,Larch,Solo - Exp,Aloha - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-06-28,Thursday,26,NULL,NULL,Solo,Exp,Repub.,Standard,Larch,Solo - Exp,Repub. - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-06-29,Friday,26,NULL,NULL,HOV,Standard,Aloha,Exp,204th,HOV - Standard,Aloha - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-07-02,Monday,27,NULL,NULL,Solo,Exp,Denny,HOV,Larch,Solo - Exp,Denny - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-07-03,Tuesday,27,NULL,NULL,HOV,Standard,Aloha,HOV,204th,HOV - Standard,Aloha - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-07-04,Wednesday,27,NULL,NULL,Solo,Exp,Denny,Exp,204th,Solo - Exp,Denny - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-07-05,Thursday,27,NULL,NULL,HOV,Standard,Repub.,Standard,Larch,HOV - Standard,Repub. - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-07-06,Friday,27,NULL,NULL,HOV,Standard,Denny,HOV,Larch,HOV - Standard,Denny - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-07-09,Monday,28,NULL,NULL,Solo,Exp,Repub.,Exp,204th,Solo - Exp,Repub. - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-07-10,Tuesday,28,NULL,NULL,HOV,Standard,Aloha,Standard,Larch,HOV - Standard,Aloha - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-07-11,Wednesday,28,NULL,NULL,Solo,Exp,Denny,Standard,204th,Solo - Exp,Denny - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-07-12,Thursday,28,NULL,NULL,Solo,Exp,Aloha,HOV,Larch,Solo - Exp,Aloha - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-07-13,Friday,28,NULL,NULL,HOV,Standard,Repub.,Exp,204th,HOV - Standard,Repub. - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-07-16,Monday,29,NULL,NULL,HOV,Exp,Denny,HOV,Larch,HOV - Exp,Denny - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-07-17,Tuesday,29,NULL,NULL,Solo,Standard,Aloha,Exp,204th,Solo - Standard,Aloha - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-07-18,Wednesday,29,NULL,NULL,HOV,Standard,Repub.,Standard,204th,HOV - Standard,Repub. - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-07-19,Thursday,29,NULL,NULL,Solo,Exp,Aloha,Standard,Larch,Solo - Exp,Aloha - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-07-20,Friday,29,NULL,NULL,Solo,Exp,Repub.,Exp,204th,Solo - Exp,Repub. - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-07-23,Monday,30,NULL,NULL,HOV,Standard,Denny,HOV,Larch,HOV - Standard,Denny - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-07-24,Tuesday,30,NULL,NULL,Solo,Standard,Repub.,HOV,Larch,Solo - Standard,Repub. - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-07-25,Wednesday,30,NULL,NULL,HOV,Exp,Denny,Standard,204th,HOV - Exp,Denny - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-07-26,Thursday,30,NULL,NULL,HOV,Standard,Aloha,Exp,204th,HOV - Standard,Aloha - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-07-27,Friday,30,NULL,NULL,Solo,Exp,Aloha,Standard,Larch,Solo - Exp,Aloha - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-07-30,Monday,31,NULL,NULL,HOV,Exp,Denny,HOV,Larch,HOV - Exp,Denny - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-07-31,Tuesday,31,NULL,NULL,Solo,Standard,Repub.,Exp,204th,Solo - Standard,Repub. - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-08-01,Wednesday,31,NULL,NULL,Solo,Standard,Denny,HOV,204th,Solo - Standard,Denny - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-08-02,Thursday,31,NULL,NULL,HOV,Exp,Aloha,Exp,Larch,HOV - Exp,Aloha - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-08-03,Friday,31,NULL,NULL,Solo,Exp,Repub.,Standard,204th,Solo - Exp,Repub. - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-08-06,Monday,32,NULL,NULL,HOV,Standard,Aloha,Exp,Larch,HOV - Standard,Aloha - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-08-07,Tuesday,32,NULL,NULL,Solo,Exp,Repub.,HOV,204th,Solo - Exp,Repub. - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-08-08,Wednesday,32,NULL,NULL,HOV,Standard,Denny,Standard,Larch,HOV - Standard,Denny - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-08-09,Thursday,32,NULL,NULL,Solo,Exp,Repub.,Exp,204th,Solo - Exp,Repub. - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-08-10,Friday,32,NULL,NULL,HOV,Standard,Denny,HOV,Larch,HOV - Standard,Denny - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-08-13,Monday,33,NULL,NULL,Solo,Exp,Aloha,Standard,Larch,Solo - Exp,Aloha - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-08-14,Tuesday,33,NULL,NULL,HOV,Standard,Repub.,Standard,204th,HOV - Standard,Repub. - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-08-15,Wednesday,33,NULL,NULL,Solo,Standard,Aloha,HOV,204th,Solo - Standard,Aloha - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-08-16,Thursday,33,NULL,NULL,HOV,Exp,Denny,Exp,Larch,HOV - Exp,Denny - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-08-17,Friday,33,NULL,NULL,Solo,Exp,Aloha,HOV,204th,Solo - Exp,Aloha - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-08-20,Monday,34,NULL,NULL,HOV,Standard,Repub.,Exp,Larch,HOV - Standard,Repub. - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-08-21,Tuesday,34,NULL,NULL,Solo,Exp,Denny,Standard,Larch,Solo - Exp,Denny - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-08-22,Wednesday,34,NULL,NULL,HOV,Standard,Repub.,Exp,204th,HOV - Standard,Repub. - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-08-23,Thursday,34,NULL,NULL,Solo,Exp,Aloha,HOV,Larch,Solo - Exp,Aloha - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-08-24,Friday,34,NULL,NULL,HOV,Standard,Denny,Standard,204th,HOV - Standard,Denny - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-08-27,Monday,35,NULL,NULL,HOV,Exp,Denny,HOV,Larch,HOV - Exp,Denny - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-08-28,Tuesday,35,NULL,NULL,Solo,Standard,Repub.,Standard,204th,Solo - Standard,Repub. - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-08-29,Wednesday,35,NULL,NULL,HOV,Exp,Aloha,Exp,204th,HOV - Exp,Aloha - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-08-30,Thursday,35,NULL,NULL,Solo,Standard,Aloha,Exp,Larch,Solo - Standard,Aloha - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-08-31,Friday,35,NULL,NULL,Solo,Exp,Denny,HOV,Larch,Solo - Exp,Denny - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-09-03,Monday,36,NULL,NULL,HOV,Standard,Repub.,Standard,204th,HOV - Standard,Repub. - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-09-04,Tuesday,36,NULL,NULL,Solo,Standard,Aloha,Exp,204th,Solo - Standard,Aloha - Exp - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-09-05,Wednesday,36,NULL,NULL,HOV,Exp,Repub.,HOV,Larch,HOV - Exp,Repub. - HOV - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-09-06,Thursday,36,NULL,NULL,Solo,Exp,Denny,Standard,204th,Solo - Exp,Denny - Standard - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-09-07,Friday,36,NULL,NULL,HOV,Standard,Repub.,Standard,Larch,HOV - Standard,Repub. - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-09-10,Monday,37,NULL,NULL,HOV,Exp,Denny,HOV,204th,HOV - Exp,Denny - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-09-11,Tuesday,37,NULL,NULL,Solo,Standard,Aloha,Exp,Larch,Solo - Standard,Aloha - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-09-12,Wednesday,37,NULL,NULL,HOV,Exp,Aloha,HOV,204th,HOV - Exp,Aloha - HOV - 204th,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-09-13,Thursday,37,NULL,NULL,Solo,Standard,Denny,Exp,Larch,Solo - Standard,Denny - Exp - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2018-09-14,Friday,37,NULL,NULL,Solo,Exp,Repub.,Standard,Larch,Solo - Exp,Repub. - Standard - Larch,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
